,dt,flight,alt_baro,alt_geom,gs,track,geom_rate,squawk,emergency,category,nav_qnh,nav_altitude_mcp,nav_heading,nav_modes,lat,lon,nic,rc,seen_pos,version,nic_baro,nac_p,nac_v,sil,sil_type,gva,sda,mlat,tisb,messages,seen,rssi
15368,2022-10-18 19:55:42.859292,ACA854  ,36975,36400,533.6,56.7,0,0557,none,A5,1012.8,36992,75.2,,45.196747,-75.640542,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2720,0.1,-21.0
15369,2022-10-18 19:55:43.877273,ACA854  ,36975,36400,533.6,56.7,0,0557,none,A5,1012.8,36992,75.2,,45.196747,-75.640542,8,186,1.1,2,1,9,1,3,perhour,2,2,[],[],2721,0.8,-21.0
15370,2022-10-18 19:55:44.900832,ACA854  ,36975,36400,533.6,56.7,0,0557,none,A5,1012.8,36992,75.2,,45.196747,-75.640542,8,186,2.2,2,1,9,1,3,perhour,2,2,[],[],2725,0.3,-21.8
15371,2022-10-18 19:55:45.926414,ACA854  ,36975,36400,533.6,56.7,0,0557,none,A5,1012.8,36992,75.2,,45.200128,-75.633299,8,186,0.7,2,1,9,1,3,perhour,2,2,[],[],2733,0.7,-22.9
15372,2022-10-18 19:55:46.945909,ACA854  ,36975,36400,533.6,56.7,64,0557,none,A5,1012.8,36992,75.2,,45.201599,-75.630079,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],2737,0.2,-22.7
15373,2022-10-18 19:55:51.041444,ACA854  ,36975,36400,533.6,56.7,64,0557,none,A5,1012.8,36992,75.2,,45.201599,-75.630079,8,186,4.8,2,1,9,1,3,perhour,2,2,[],[],2738,0.4,-22.7
15374,2022-10-18 19:55:59.240349,ACA854  ,36975,36400,533.6,56.7,-64,0557,none,A5,1012.8,36992,75.2,,45.201599,-75.630079,8,186,13.1,2,1,9,1,3,perhour,2,2,[],[],2749,0.1,-19.6
15375,2022-10-18 19:56:01.305616,ACA854  ,36975,36400,533.6,56.7,-64,0557,none,A5,1012.8,36992,75.2,,45.201599,-75.630079,8,186,15.2,2,1,9,1,3,perhour,2,2,[],[],2751,0.7,-20.0
15376,2022-10-18 19:56:02.327756,ACA854  ,37000,36425,533.6,56.7,-64,0557,none,A5,1012.8,36992,75.2,,45.222054,-75.586071,8,186,1.0,2,1,9,1,3,perhour,2,2,[],[],2756,0.5,-22.8
15377,2022-10-18 19:56:03.356762,ACA854  ,37000,36425,533.6,56.7,-64,0557,none,A5,1012.8,36992,75.2,,45.222054,-75.586071,8,186,2.1,2,1,9,1,3,perhour,2,2,[],[],2757,0.7,-23.0
15378,2022-10-18 19:56:07.453333,ACA854  ,37000,36425,533.6,56.7,-64,0557,none,A5,1012.8,36992,75.2,,45.229922,-75.56919,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2758,0.5,-23.0
15379,2022-10-18 19:56:08.494049,ACA854  ,37000,36425,533.6,56.7,-64,0557,none,A5,1012.8,36992,75.2,,45.229922,-75.56919,8,186,1.5,2,1,9,1,3,perhour,2,2,[],[],2759,0.6,-23.6
15380,2022-10-18 19:56:09.519512,ACA854  ,37000,36425,533.9,56.5,-64,0557,none,A5,1012.8,36992,75.2,,45.232498,-75.563638,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],2764,0.4,-22.6
15381,2022-10-18 19:56:10.550614,ACA854  ,37000,36425,533.9,56.5,-64,0557,none,A5,1012.8,36992,75.2,,45.232498,-75.563638,8,186,1.6,2,1,9,1,3,perhour,2,2,[],[],2766,0.3,-22.9
15382,2022-10-18 19:56:11.579962,ACA854  ,37000,36425,533.9,56.5,-64,0557,none,A5,1012.8,36992,75.2,,45.232498,-75.563638,8,186,2.7,2,1,9,1,3,perhour,2,2,[],[],2768,0.2,-23.0
15383,2022-10-18 19:56:12.602448,ACA854  ,37000,36425,533.6,56.3,0,0557,none,A5,1012.8,36992,75.2,,45.232498,-75.563638,8,186,3.7,2,1,9,1,3,perhour,2,2,[],[],2773,0.3,-23.7
15384,2022-10-18 19:56:13.623636,ACA854  ,36975,36400,533.6,56.3,0,0557,none,A5,1012.8,36992,73.8,,45.237946,-75.551998,8,186,0.7,2,1,9,1,3,perhour,2,2,[],[],2777,0.7,-23.3
15385,2022-10-18 19:56:14.647443,ACA854  ,36975,36400,534.2,56.2,0,0557,none,A5,1012.8,36992,73.8,,45.239319,-75.54912,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],2780,0.8,-21.2
15386,2022-10-18 19:56:16.764421,ACA854  ,36975,36400,534.2,56.2,0,0557,none,A5,1012.8,36992,73.8,,45.239319,-75.54912,8,186,2.9,2,1,9,1,3,perhour,2,2,[],[],2781,0.2,-21.2
15387,2022-10-18 19:56:17.788276,ACA854  ,36975,36400,534.2,56.2,0,0557,none,A5,1012.8,36992,73.8,,45.239319,-75.54912,8,186,3.9,2,1,9,1,3,perhour,2,2,[],[],2782,0.3,-21.2
15388,2022-10-18 19:56:20.853012,ACA854  ,36975,36400,535.0,55.9,0,0557,none,A5,1012.8,36992,73.8,,45.239319,-75.54912,8,186,7.1,2,1,9,1,3,perhour,2,2,[],[],2783,0.2,-21.3
15389,2022-10-18 19:56:21.873766,ACA854  ,36975,36400,535.6,55.8,0,0557,none,A5,1012.8,36992,73.8,,45.249986,-75.526786,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2785,0.4,-21.4
15390,2022-10-18 19:56:23.997436,ACA854  ,36975,36400,535.6,55.8,0,0557,none,A5,1012.8,36992,73.8,,45.249986,-75.526786,8,186,2.4,2,1,9,1,3,perhour,2,2,[],[],2787,0.6,-22.5
15391,2022-10-18 19:56:27.096559,ACA854  ,36975,36400,535.6,55.8,0,0557,none,A5,1012.8,36992,73.8,,45.249986,-75.526786,8,186,5.6,2,1,9,1,3,perhour,2,2,[],[],2789,0.4,-23.7
15392,2022-10-18 19:56:29.192224,ACA854  ,36975,36425,535.6,55.4,64,0557,none,A5,1012.8,36992,73.8,,45.259872,-75.506221,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2793,0.5,-22.2
15393,2022-10-18 19:56:31.235547,ACA854  ,36975,36425,536.2,55.3,64,0557,none,A5,1012.8,36992,73.8,,45.259872,-75.506221,8,186,2.6,2,1,9,1,3,perhour,2,2,[],[],2794,0.1,-22.3
15394,2022-10-18 19:56:32.291666,ACA854  ,36975,36425,536.2,55.3,64,0557,none,A5,1012.8,36992,73.8,,45.259872,-75.506221,8,186,3.7,2,1,9,1,3,perhour,2,2,[],[],2822,0.4,-21.4
15395,2022-10-18 19:56:35.379351,ACA854  ,36975,36400,536.2,55.3,64,0557,none,A5,1012.8,36992,73.8,,45.268936,-75.48778,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2823,0.4,-21.7
15396,2022-10-18 19:56:40.509866,ACA854  ,36975,36400,536.2,55.3,64,0557,none,A5,1012.8,36992,73.8,,45.268936,-75.48778,8,186,5.6,2,1,9,1,3,perhour,2,2,[],[],2824,0.6,-21.9
15397,2022-10-18 19:56:42.552243,ACA854  ,36975,36400,537.4,54.8,64,0557,none,A5,1012.8,36992,73.8,,45.268936,-75.48778,8,186,7.6,2,1,9,1,3,perhour,2,2,[],[],2831,0.6,-24.7
15398,2022-10-18 19:56:45.630263,ACA854  ,36975,36400,537.2,54.6,64,0557,none,A5,1012.8,36992,73.8,,45.268936,-75.48778,8,186,10.7,2,1,9,1,3,perhour,2,2,[],[],2843,0.0,-23.2
15399,2022-10-18 19:56:46.664677,ACA854  ,36975,36425,537.2,54.6,64,0557,none,A5,1012.8,36992,73.8,,45.284637,-75.456194,8,186,0.7,2,1,9,1,3,perhour,2,2,[],[],2867,0.7,-20.9
15400,2022-10-18 19:56:47.692427,ACA854  ,36975,36425,536.9,54.5,64,0557,none,A5,1012.8,36992,73.8,,45.284637,-75.456194,8,186,1.8,2,1,9,1,3,perhour,2,2,[],[],2883,0.0,-20.7
15401,2022-10-18 19:56:48.710966,ACA854  ,36975,36425,536.9,54.5,64,0557,none,A5,1012.8,36992,73.8,,45.284637,-75.456194,8,186,2.8,2,1,9,1,3,perhour,2,2,[],[],2885,0.9,-20.3
15402,2022-10-18 19:56:49.730219,ACA854  ,37000,36450,537.5,54.4,64,0557,none,A5,1012.8,36992,73.8,,45.289136,-75.447336,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],2890,0.5,-21.7
15403,2022-10-18 19:56:51.785268,ACA854  ,37000,36450,537.5,54.4,64,0557,none,A5,1012.8,36992,73.8,,45.289136,-75.447336,8,186,1.8,2,1,9,1,3,perhour,2,2,[],[],2891,0.3,-22.2
15404,2022-10-18 19:57:33.964173,ACA854  ,36975,36450,538.8,53.8,0,0557,none,A5,1012.8,36992,73.1,,45.354126,-75.321415,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2990,0.1,-19.5
15405,2022-10-18 19:57:38.058094,ACA854  ,36975,36450,538.8,53.8,0,0557,none,A5,1012.8,36992,73.1,,45.354126,-75.321415,8,186,4.3,2,1,9,1,3,perhour,2,2,[],[],2991,0.4,-19.7
15406,2022-10-18 19:57:39.083068,ACA854  ,36975,36450,538.8,53.8,0,0557,none,A5,1012.8,36992,73.1,,45.361771,-75.306571,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2995,0.0,-20.0
15407,2022-10-18 19:57:43.175903,ACA854  ,36975,36450,538.8,53.8,0,0557,none,A5,1012.8,36992,73.1,,45.367204,-75.296006,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],3010,0.5,-23.6
15408,2022-10-18 19:57:44.200682,ACA854  ,37000,36475,538.8,53.8,64,0557,none,A5,1012.8,36992,73.1,,45.369252,-75.292053,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],3013,0.0,-22.4
15409,2022-10-18 19:57:47.282218,ACA854  ,37000,36475,538.8,53.8,0,0557,none,A5,1012.8,36992,73.1,,45.373535,-75.283748,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3029,0.2,-19.8
15410,2022-10-18 19:57:48.302922,ACA854  ,37000,36475,538.8,53.8,0,0557,none,A5,1012.8,36992,73.1,,45.375,-75.280871,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],3034,0.4,-21.5
15411,2022-10-18 19:57:49.324302,ACA854  ,37000,36475,538.8,53.8,64,0557,none,A5,1012.8,36992,73.1,,45.376328,-75.27832,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],3067,0.1,-16.2
15412,2022-10-18 19:57:50.345248,ACA854  ,37000,36475,538.8,53.8,64,0557,none,A5,1012.8,36992,73.1,,45.377655,-75.27577,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],3073,0.6,-19.1
15413,2022-10-18 19:57:51.389049,ACA854  ,37000,36475,538.8,53.8,64,0557,none,A5,1012.8,36992,73.1,,45.37982,-75.271487,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],3082,0.1,-21.9
15414,2022-10-18 19:57:52.405708,ACA854  ,37000,36475,538.8,53.8,64,0557,none,A5,1012.8,36992,73.1,,45.37982,-75.271487,8,186,1.2,2,1,9,1,3,perhour,2,2,[],[],3083,0.1,-21.7
15415,2022-10-18 19:57:53.477772,ACA854  ,37000,36475,538.8,53.8,64,0557,none,A5,1012.8,36992,73.1,,45.382752,-75.265793,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3115,0.3,-21.6
15416,2022-10-18 19:57:54.509377,ACA854  ,37000,36475,538.3,53.9,64,0557,none,A5,1012.8,36992,73.1,,45.383358,-75.264654,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],3122,0.1,-21.8
15417,2022-10-18 19:57:56.587211,ACA854  ,37000,36475,538.3,53.9,64,0557,none,A5,1012.8,36992,73.1,,45.38629,-75.25896,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],3127,0.4,-22.0
15418,2022-10-18 19:57:57.612087,ACA854  ,37000,36475,538.3,53.9,64,0557,none,A5,1012.8,36992,73.1,,45.38629,-75.25896,8,186,2.0,2,1,9,1,3,perhour,2,2,[],[],3131,0.1,-23.5
15419,2022-10-18 19:58:00.731155,ACA854  ,36975,36450,538.3,53.9,0,0557,none,A5,1012.8,36992,73.1,,45.393173,-75.245492,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],3136,0.4,-22.4
15420,2022-10-18 19:58:02.806718,ACA854  ,37000,36475,538.3,53.9,64,0557,none,A5,1012.8,36992,73.1,,45.395368,-75.241275,8,186,1.0,2,1,9,1,3,perhour,2,2,[],[],3160,0.2,-22.7
15421,2022-10-18 19:58:03.835241,ACA854  ,37000,36475,538.3,53.9,64,0557,none,A5,1012.8,36992,73.1,,45.397888,-75.236402,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3168,0.1,-21.5
15422,2022-10-18 19:58:05.899508,ACA854  ,36975,36450,538.3,53.9,0,0557,none,A5,1012.8,36992,73.1,,45.401234,-75.22982,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],3171,0.1,-21.1
15423,2022-10-18 19:58:06.958474,ACA854  ,37000,36450,538.3,53.9,0,0557,none,A5,1012.8,36992,73.1,,45.401962,-75.228424,8,186,0.7,2,1,9,1,3,perhour,2,2,[],[],3177,0.3,-21.2
15424,2022-10-18 19:58:07.993291,ACA854  ,36975,36450,538.3,53.9,64,0557,none,A5,1012.8,36992,73.1,,45.403887,-75.224728,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],3256,0.1,-18.3
15425,2022-10-18 19:58:11.070966,ACA854  ,36975,36450,538.3,53.9,64,0557,none,A5,1012.8,36992,73.1,,45.403887,-75.224728,8,186,3.5,2,1,9,1,3,perhour,2,2,[],[],3258,0.8,-19.3
15426,2022-10-18 19:58:15.169456,ACA854  ,36975,36450,538.3,53.9,64,0557,none,A5,1012.8,36992,73.1,,45.403887,-75.224728,8,186,7.6,2,1,9,1,3,perhour,2,2,[],[],3259,0.6,-19.9
15427,2022-10-18 19:58:17.222832,ACA854  ,36975,36450,538.3,53.9,64,0557,none,A5,1012.8,36992,73.1,,45.403887,-75.224728,8,186,9.7,2,1,9,1,3,perhour,2,2,[],[],3260,0.7,-20.4
15428,2022-10-18 19:58:18.269138,ACA854  ,36975,36450,538.3,53.9,64,0557,none,A5,1012.8,36992,73.1,,45.403887,-75.224728,8,186,10.7,2,1,9,1,3,perhour,2,2,[],[],3265,0.7,-23.7
15429,2022-10-18 19:58:26.569311,ACA854  ,37000,36475,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.431679,-75.170534,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],3289,0.1,-22.4
15430,2022-10-18 19:58:29.658430,ACA854  ,37000,36475,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.431679,-75.170534,8,186,3.2,2,1,9,1,3,perhour,2,2,[],[],3292,0.8,-22.2
15431,2022-10-18 19:58:30.680613,ACA854  ,37000,36475,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.437668,-75.158844,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],3295,0.1,-21.6
15432,2022-10-18 19:58:31.713907,ACA854  ,37000,36475,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.437668,-75.158844,8,186,1.2,2,1,9,1,3,perhour,2,2,[],[],3297,0.8,-21.9
15433,2022-10-18 19:58:32.748007,ACA854  ,37000,36475,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.437668,-75.158844,8,186,2.2,2,1,9,1,3,perhour,2,2,[],[],3311,0.1,-22.7
15434,2022-10-18 19:58:35.850590,ACA854  ,36975,36475,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.444853,-75.14481,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],3314,0.4,-22.9
15435,2022-10-18 19:58:36.885830,ACA854  ,37000,36500,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.445738,-75.143135,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],3316,0.4,-23.0
15436,2022-10-18 19:58:37.912563,ACA854  ,37000,36500,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.447786,-75.139115,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],3349,0.3,-18.0
15437,2022-10-18 19:58:38.935715,ACA854  ,37000,36500,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.447786,-75.139115,8,186,1.5,2,1,9,1,3,perhour,2,2,[],[],3356,0.0,-21.8
15438,2022-10-18 19:58:39.958489,ACA854  ,37000,36475,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.450672,-75.133421,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],3372,0.0,-20.1
15439,2022-10-18 19:58:40.987447,ACA854  ,37000,36500,537.7,54.0,-64,0557,none,A5,1012.8,36992,73.1,,45.451996,-75.130855,8,186,0.7,2,1,9,1,3,perhour,2,2,[],[],3395,0.5,-20.7
15440,2022-10-18 19:58:42.026512,ACA854  ,37000,36500,537.7,54.0,-64,0557,none,A5,1012.8,36992,73.1,,45.453326,-75.128263,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],3402,0.7,-24.0
15441,2022-10-18 19:58:43.048631,ACA854  ,37000,36500,537.7,54.0,-64,0557,none,A5,1012.8,36992,73.1,,45.453326,-75.128263,8,186,1.9,2,1,9,1,3,perhour,2,2,[],[],3405,0.0,-23.9
15442,2022-10-18 19:58:44.099929,ACA854  ,37000,36475,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.45639,-75.122288,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],3410,0.3,-22.8
15443,2022-10-18 19:58:45.124750,ACA854  ,37000,36475,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.45639,-75.122288,8,186,1.9,2,1,9,1,3,perhour,2,2,[],[],3414,0.1,-21.4
15444,2022-10-18 19:58:46.246414,ACA854  ,37000,36475,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.460029,-75.115133,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],3422,0.4,-20.3
15445,2022-10-18 19:58:47.217379,ACA854  ,37000,36500,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.461472,-75.11232,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],3428,0.1,-21.9
15446,2022-10-18 19:58:48.242616,ACA854  ,37000,36500,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.462962,-75.109439,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],3465,0.2,-17.8
15447,2022-10-18 19:58:49.272790,ACA854  ,37000,36475,537.7,54.0,-64,0557,none,A5,1012.8,36992,73.1,,45.464859,-75.105743,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],3475,0.1,-20.1
15448,2022-10-18 19:58:50.295996,ACA854  ,37000,36500,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.465729,-75.104043,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],3483,0.1,-20.2
15449,2022-10-18 19:58:51.350889,ACA854  ,37000,36500,537.7,54.0,-64,0557,none,A5,1012.8,36992,73.1,,45.467338,-75.100864,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],3489,0.1,-22.8
15450,2022-10-18 19:58:52.392686,ACA854  ,37000,36475,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.469386,-75.096912,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],3499,0.2,-18.8
15451,2022-10-18 19:58:53.431701,ACA854  ,37000,36500,537.7,54.0,-64,0557,none,A5,1012.8,36992,73.1,,45.470829,-75.094031,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],3540,0.0,-18.8
15452,2022-10-18 19:58:54.449943,ACA854  ,37000,36500,537.7,54.0,-64,0557,none,A5,1012.8,36992,73.1,,45.472272,-75.091151,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3561,0.1,-19.0
15453,2022-10-18 19:58:55.470383,ACA854  ,37000,36500,537.7,54.0,-64,0557,none,A5,1012.8,36992,73.1,,45.473602,-75.08861,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],3571,0.1,-20.5
15454,2022-10-18 19:58:56.498382,ACA854  ,37000,36500,537.7,54.0,-64,0557,none,A5,1012.8,36992,73.1,,45.473602,-75.08861,8,186,1.4,2,1,9,1,3,perhour,2,2,[],[],3573,0.1,-21.3
15455,2022-10-18 19:58:57.533710,ACA854  ,36975,36475,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.476532,-75.082921,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],3583,0.1,-18.7
15456,2022-10-18 19:58:58.555876,ACA854  ,37000,36475,537.7,54.0,-64,0557,none,A5,1012.8,36992,73.1,,45.477997,-75.080043,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],3614,0.4,-19.3
15457,2022-10-18 19:58:59.590704,ACA854  ,36975,36475,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.479462,-75.077166,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],3626,0.0,-16.3
15458,2022-10-18 19:59:00.634893,ACA854  ,37000,36500,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.481629,-75.07293,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],3635,0.1,-16.9
15459,2022-10-18 19:59:01.661267,ACA854  ,36975,36475,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.483073,-75.070049,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],3642,0.1,-17.1
15460,2022-10-18 19:59:02.686478,ACA854  ,37000,36500,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.484562,-75.067168,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],3671,0.0,-15.6
15461,2022-10-18 19:59:03.768471,ACA854  ,37000,36500,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.48587,-75.06461,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3688,0.2,-17.8
15462,2022-10-18 19:59:04.787679,ACA854  ,36975,36475,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.487335,-75.061733,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3699,0.3,-15.5
15463,2022-10-18 19:59:05.811503,ACA854  ,37000,36500,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.4888,-75.058921,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3711,0.1,-16.4
15464,2022-10-18 19:59:06.830189,ACA854  ,37000,36500,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.490102,-75.056316,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],3719,0.0,-16.8
15465,2022-10-18 19:59:07.857650,ACA854  ,37000,36500,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.49215,-75.052297,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],3759,0.1,-11.1
15466,2022-10-18 19:59:08.885381,ACA854  ,37000,36500,537.7,54.0,64,0557,none,A5,1012.8,36992,73.1,,45.493744,-75.049177,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],3772,0.1,-12.6
15467,2022-10-18 19:59:09.912876,ACA854  ,36975,36475,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.495036,-75.046603,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],3779,0.2,-14.5
15468,2022-10-18 19:59:10.933115,ACA854  ,37000,36500,537.7,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.496526,-75.043722,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],3797,0.2,-14.7
15469,2022-10-18 19:59:11.953604,ACA854  ,36975,36475,538.5,54.1,0,0557,none,A5,1012.8,36992,73.1,,45.497969,-75.040908,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3856,0.1,-12.7
15470,2022-10-18 19:59:12.977445,ACA854  ,36975,36475,538.5,54.1,0,0557,none,A5,1012.8,36992,73.1,,45.499283,-75.038321,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],3893,0.2,-11.4
15471,2022-10-18 19:59:14.031887,ACA854  ,36975,36475,538.5,54.1,-64,0557,none,A5,1012.8,36992,73.1,,45.501022,-75.034855,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3901,0.3,-10.9
15472,2022-10-18 19:59:15.052195,ACA854  ,37000,36500,538.5,54.1,-64,0557,none,A5,1012.8,36992,73.1,,45.502213,-75.032567,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],3908,0.5,-10.7
15473,2022-10-18 19:59:16.076207,ACA854  ,36975,36475,538.5,54.1,0,0557,none,A5,1012.8,36992,73.1,,45.503835,-75.029453,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],3920,0.4,-12.5
15474,2022-10-18 19:59:17.097628,ACA854  ,36975,36475,538.5,54.1,64,0557,none,A5,1012.8,36992,73.1,,45.505883,-75.025434,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],3932,0.0,-13.3
15475,2022-10-18 19:59:18.117395,ACA854  ,37000,36500,539.1,54.0,64,0557,none,A5,1012.8,36992,73.1,,45.507477,-75.0223,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],3968,0.0,-9.9
15476,2022-10-18 19:59:19.142025,ACA854  ,36975,36475,539.1,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.508942,-75.019422,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],3978,0.1,-10.1
15477,2022-10-18 19:59:20.158205,ACA854  ,37000,36500,539.1,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.510406,-75.016545,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],3988,0.1,-9.8
15478,2022-10-18 19:59:21.180694,ACA854  ,36975,36475,539.1,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.511702,-75.013979,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],3998,0.0,-11.1
15479,2022-10-18 19:59:23.221036,ACA854  ,36975,36475,539.1,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.513336,-75.010856,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],4009,0.1,-12.4
15480,2022-10-18 19:59:24.251983,ACA854  ,36975,36475,539.1,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.514635,-75.008217,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],4054,0.3,-12.9
15481,2022-10-18 19:59:25.277475,ACA854  ,36975,36475,539.1,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.515519,-75.006543,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],4065,0.1,-9.7
15482,2022-10-18 19:59:26.303949,ACA854  ,36975,36475,539.1,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.517568,-75.002523,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],4077,0.1,-10.0
15483,2022-10-18 19:59:27.324626,ACA854  ,36975,36475,539.1,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.519057,-74.999643,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],4096,0.0,-8.3
15484,2022-10-18 19:59:28.351487,ACA854  ,36975,36500,539.1,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.520501,-74.996762,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],4129,0.3,-10.5
15485,2022-10-18 19:59:29.368203,ACA854  ,37000,36500,539.1,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.52199,-74.993882,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],4174,0.1,-13.7
15486,2022-10-18 19:59:30.397681,ACA854  ,37000,36500,539.1,54.0,0,0557,none,A5,1012.8,36992,73.1,,45.523433,-74.991068,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],4184,0.2,-12.8
