,dt,flight,alt_baro,alt_geom,gs,track,geom_rate,squawk,emergency,category,nav_qnh,nav_altitude_mcp,nav_heading,nav_modes,lat,lon,nic,rc,seen_pos,version,nic_baro,nac_p,nac_v,sil,sil_type,gva,sda,mlat,tisb,messages,seen,rssi
31,2022-10-16 00:00:32.086217,ACA56   ,32975,32850,556.0,58.7,64,6343,none,A5,1012.8,32992,71.7,,45.456072,-74.933256,8,186,0.4,2,1,9,2,3,perhour,2,2,[],[],4501,0.2,-9.3
32,2022-10-16 00:00:33.109775,ACA56   ,33000,32900,556.0,58.7,64,6343,none,A5,1012.8,32992,71.7,,45.457376,-74.930174,8,186,0.4,2,1,9,2,3,perhour,2,2,[],[],4549,0.0,-10.0
33,2022-10-16 00:00:34.130740,ACA56   ,32975,32875,556.0,58.7,0,6343,none,A5,1012.8,32992,71.7,,45.458726,-74.927026,8,186,0.4,2,1,9,2,3,perhour,2,2,[],[],4561,0.0,-9.9
34,2022-10-16 00:00:35.164359,ACA56   ,33000,32875,556.0,58.7,0,6343,none,A5,1012.8,32992,71.7,,45.46019,-74.923619,8,186,0.4,2,1,9,2,3,perhour,2,2,[],[],4599,0.4,-10.6
35,2022-10-16 00:00:36.186865,ACA56   ,32975,32875,555.7,58.5,0,6343,none,A5,1012.8,32992,71.7,,45.461517,-74.92048,8,186,0.5,2,1,9,2,3,perhour,2,2,[],[],4646,0.1,-11.3
36,2022-10-16 00:00:37.210503,ACA56   ,32975,32850,555.7,58.5,0,6343,none,A5,1012.8,32992,71.7,,45.462891,-74.917406,8,186,0.5,2,1,9,2,3,perhour,2,2,[],[],4654,0.2,-11.6
37,2022-10-16 00:00:38.229172,ACA56   ,33000,32875,555.7,58.5,0,6343,none,A5,1012.8,32992,71.7,,45.464359,-74.913963,8,186,0.4,2,1,9,2,3,perhour,2,2,[],[],4685,0.3,-11.7
38,2022-10-16 00:00:39.252274,ACA56   ,33000,32875,555.7,58.5,0,6343,none,A5,1012.8,32992,71.7,,45.465709,-74.910881,8,186,0.5,2,1,9,2,3,perhour,2,2,[],[],4693,0.0,-11.8
39,2022-10-16 00:00:40.282030,ACA56   ,33000,32875,555.7,58.5,64,6343,none,A5,1012.8,32992,71.7,,45.467012,-74.907733,8,186,0.5,2,1,9,2,3,perhour,2,2,[],[],4700,0.1,-14.0
40,2022-10-16 00:00:41.303318,ACA56   ,33000,32875,555.7,58.5,64,6343,none,A5,1012.8,32992,71.7,,45.468521,-74.904327,8,186,0.4,2,1,9,2,3,perhour,2,2,[],[],4710,0.4,-13.5
41,2022-10-16 00:00:42.334011,ACA56   ,33000,32900,556.5,58.6,64,6343,none,A5,1012.8,32992,71.7,,45.470352,-74.899946,8,186,0.0,2,1,9,2,3,perhour,2,2,[],[],4723,0.0,-12.6
42,2022-10-16 00:00:43.354976,ACA56   ,33000,32900,556.5,58.6,64,6343,none,A5,1012.8,32992,71.7,,45.471176,-74.898049,8,186,0.5,2,1,9,2,3,perhour,2,2,[],[],4756,0.2,-11.1
43,2022-10-16 00:00:44.379076,ACA56   ,32975,32875,556.5,58.6,0,6343,none,A5,1012.8,32992,71.7,,45.472645,-74.89467,8,186,0.4,2,1,9,2,3,perhour,2,2,[],[],4762,0.1,-12.0
44,2022-10-16 00:00:45.397629,ACA56   ,33000,32900,556.5,58.6,64,6343,none,A5,1012.8,32992,71.7,,45.473831,-74.891837,8,186,0.6,2,1,9,2,3,perhour,2,2,[],[],4771,0.1,-14.6
45,2022-10-16 00:00:46.427165,ACA56   ,32975,32875,556.0,58.7,64,6343,none,A5,1012.8,32992,71.7,,45.475345,-74.88844,8,186,0.5,2,1,9,2,3,perhour,2,2,[],[],4796,0.0,-14.0
46,2022-10-16 00:00:47.453317,ACA56   ,33000,32900,556.0,58.7,0,6343,none,A5,1012.8,32992,71.7,,45.476648,-74.885291,8,186,0.6,2,1,9,2,3,perhour,2,2,[],[],4859,0.0,-16.2
47,2022-10-16 00:00:48.476015,ACA56   ,32975,32875,556.0,58.7,0,6343,none,A5,1012.8,32992,71.7,,45.478557,-74.880937,8,186,0.2,2,1,9,2,3,perhour,2,2,[],[],4896,0.2,-18.1
48,2022-10-16 00:00:49.507408,ACA56   ,33000,32900,556.0,58.7,0,6343,none,A5,1012.8,32992,71.7,,45.480011,-74.877516,8,186,0.2,2,1,9,2,3,perhour,2,2,[],[],4902,0.2,-19.5
49,2022-10-16 00:00:50.533697,ACA56   ,32975,32875,556.5,58.6,0,6343,none,A5,1012.8,32992,71.7,,45.481339,-74.874377,8,186,0.2,2,1,9,2,3,perhour,2,2,[],[],4913,0.1,-20.2
50,2022-10-16 00:00:51.561024,ACA56   ,33000,32900,556.5,58.6,0,6343,none,A5,1012.8,32992,71.7,,45.482793,-74.870955,8,186,0.1,2,1,9,2,3,perhour,2,2,[],[],4920,0.1,-19.1
51,2022-10-16 00:00:52.588042,ACA56   ,33000,32900,556.5,58.6,0,6343,none,A5,1012.8,32992,71.7,,45.484268,-74.86751,8,186,0.1,2,1,9,2,3,perhour,2,2,[],[],4950,0.0,-15.8
52,2022-10-16 00:00:53.611314,ACA56   ,33000,32900,556.5,58.6,0,6343,none,A5,1012.8,32992,71.7,,45.485493,-74.864725,8,186,0.2,2,1,9,2,3,perhour,2,2,[],[],4959,0.2,-16.5
53,2022-10-16 00:00:54.628748,ACA56   ,33000,32900,556.0,58.7,0,6343,none,A5,1012.8,32992,71.7,,45.486969,-74.861232,8,186,0.1,2,1,9,2,3,perhour,2,2,[],[],4975,0.1,-17.4
54,2022-10-16 00:00:55.656820,ACA56   ,33000,32900,556.0,58.7,-64,6343,none,A5,1012.8,32992,71.7,,45.488147,-74.858428,8,186,0.2,2,1,9,2,3,perhour,2,2,[],[],4993,0.0,-19.4
55,2022-10-16 00:00:56.673616,ACA56   ,33000,32875,556.0,58.7,-64,6343,none,A5,1012.8,32992,71.7,,45.489624,-74.85502,8,186,0.2,2,1,9,2,3,perhour,2,2,[],[],5016,0.2,-19.7
56,2022-10-16 00:00:57.694448,ACA56   ,33000,32875,556.0,58.7,-64,6343,none,A5,1012.8,32992,71.7,,45.490847,-74.852198,8,186,0.3,2,1,9,2,3,perhour,2,2,[],[],5049,0.1,-18.1
57,2022-10-16 00:00:58.721580,ACA56   ,33000,32900,556.9,58.7,0,6343,none,A5,1012.8,32992,71.7,,45.492325,-74.848742,8,186,0.3,2,1,9,2,3,perhour,2,2,[],[],5054,0.3,-19.1
58,2022-10-16 00:00:59.749126,ACA56   ,33000,32900,556.9,58.7,0,6343,none,A5,1012.8,32992,71.7,,45.493103,-74.846911,8,186,0.7,2,1,9,2,3,perhour,2,2,[],[],5060,0.2,-22.7
59,2022-10-16 00:01:03.862571,ACA56   ,33000,32875,556.3,58.8,0,6343,none,A5,1012.8,32992,71.7,,45.498854,-74.833441,8,186,0.5,2,1,9,2,3,perhour,2,2,[],[],5065,0.1,-21.8
60,2022-10-16 00:01:04.883430,ACA56   ,33000,32875,556.3,58.8,-64,6343,none,A5,1012.8,32992,71.7,,45.500716,-74.829087,8,186,0.2,2,1,9,2,3,perhour,2,2,[],[],5084,0.1,-19.7
61,2022-10-16 00:01:05.911014,ACA56   ,33000,32900,556.3,58.8,-64,6343,none,A5,1012.8,32992,71.7,,45.502167,-74.825592,8,186,0.2,2,1,9,2,3,perhour,2,2,[],[],5096,0.2,-19.4
62,2022-10-16 00:01:06.934684,ACA56   ,33000,32900,556.3,58.8,-64,6343,none,A5,1012.8,32992,71.7,,45.50322,-74.823107,8,186,0.3,2,1,9,2,3,perhour,2,2,[],[],5102,0.2,-21.5
63,2022-10-16 00:01:07.961756,ACA56   ,33000,32900,556.3,58.8,-64,6343,none,A5,1012.8,32992,71.7,,45.504673,-74.819708,8,186,0.3,2,1,9,2,3,perhour,2,2,[],[],5134,0.3,-20.1
64,2022-10-16 00:01:08.986530,ACA56   ,33000,32900,556.3,58.8,-64,6343,none,A5,1012.8,32992,71.7,,45.506023,-74.81656,8,186,0.4,2,1,9,2,3,perhour,2,2,[],[],5141,0.2,-19.1
65,2022-10-16 00:01:10.010727,ACA56   ,33000,32900,556.3,58.8,-64,6343,none,A5,1012.8,32992,71.7,,45.507202,-74.813756,8,186,0.5,2,1,9,2,3,perhour,2,2,[],[],5148,0.1,-17.6
66,2022-10-16 00:01:11.030953,ACA56   ,33000,32900,556.3,58.8,-64,6343,none,A5,1012.8,32992,71.7,,45.509188,-74.809057,8,186,0.0,2,1,9,2,3,perhour,2,2,[],[],5162,0.0,-18.1
67,2022-10-16 00:01:12.057909,ACA56   ,33000,32875,556.3,58.8,-64,6343,none,A5,1012.8,32992,71.7,,45.510406,-74.806235,8,186,0.1,2,1,9,2,3,perhour,2,2,[],[],5199,0.1,-19.0
68,2022-10-16 00:01:13.081925,ACA56   ,33000,32900,556.3,58.8,-64,6343,none,A5,1012.8,32992,71.7,,45.511734,-74.803096,8,186,0.2,2,1,9,2,3,perhour,2,2,[],[],5239,0.2,-18.9
69,2022-10-16 00:01:14.120515,ACA56   ,32975,32850,556.3,58.8,-64,6343,none,A5,1012.8,32992,71.7,,45.513062,-74.799957,8,186,0.2,2,1,9,2,3,perhour,2,2,[],[],5246,0.2,-21.9
70,2022-10-16 00:01:15.195438,ACA56   ,32975,32850,556.3,58.8,-64,6343,none,A5,1012.8,32992,71.7,,45.513062,-74.799957,8,186,1.3,2,1,9,2,3,perhour,2,2,[],[],5247,0.9,-22.4
71,2022-10-16 00:01:18.266844,ACA56   ,32975,32850,556.3,58.8,-64,6343,none,A5,1012.8,32992,71.7,,45.513062,-74.799957,8,186,4.4,2,1,9,2,3,perhour,2,2,[],[],5248,0.9,-22.7
72,2022-10-16 00:01:19.289217,ACA56   ,32975,32850,556.3,58.8,0,6343,none,A5,1012.8,32992,71.7,,45.520128,-74.7834,8,186,0.1,2,1,9,2,3,perhour,2,2,[],[],5254,0.1,-21.8
73,2022-10-16 00:01:20.318193,ACA56   ,33000,32900,555.8,58.9,0,6343,none,A5,1012.8,32992,71.7,,45.521432,-74.780251,8,186,0.1,2,1,9,2,3,perhour,2,2,[],[],5266,0.1,-19.0
74,2022-10-16 00:01:21.345223,ACA56   ,32975,32875,555.8,58.9,0,6343,none,A5,1012.8,32992,71.7,,45.522903,-74.776808,8,186,0.1,2,1,9,2,3,perhour,2,2,[],[],5305,0.1,-19.2
75,2022-10-16 00:01:22.368869,ACA56   ,33000,32900,555.8,58.9,0,6343,none,A5,1012.8,32992,71.7,,45.523956,-74.774323,8,186,0.3,2,1,9,2,3,perhour,2,2,[],[],5333,0.0,-17.1
76,2022-10-16 00:01:23.392246,ACA56   ,33000,32900,555.8,58.9,0,6343,none,A5,1012.8,32992,71.7,,45.525156,-74.771475,8,186,0.4,2,1,9,2,3,perhour,2,2,[],[],5349,0.4,-17.3
77,2022-10-16 00:01:24.421104,ACA56   ,33000,32875,555.8,58.9,0,6343,none,A5,1012.8,32992,71.7,,45.526611,-74.768045,8,186,0.4,2,1,9,2,3,perhour,2,2,[],[],5355,0.4,-17.6
78,2022-10-16 00:01:25.441887,ACA56   ,32975,32850,555.8,58.9,0,6343,none,A5,1012.8,32992,71.7,,45.527939,-74.764906,8,186,0.4,2,1,9,2,3,perhour,2,2,[],[],5367,0.3,-17.7
79,2022-10-16 00:01:27.496301,ACA56   ,32975,32850,555.8,58.9,-64,6343,none,A5,1012.8,32992,71.7,,45.529816,-74.760524,8,186,0.1,2,1,9,2,3,perhour,2,2,[],[],5376,0.1,-16.3
80,2022-10-16 00:01:28.522793,ACA56   ,32975,32875,555.8,58.9,0,6343,none,A5,1012.8,32992,71.7,,45.531254,-74.757073,8,186,0.1,2,1,9,2,3,perhour,2,2,[],[],5410,0.1,-16.4
81,2022-10-16 00:01:29.546541,ACA56   ,32975,32850,555.8,58.9,-64,6343,none,A5,1012.8,32992,71.7,,45.532471,-74.754246,8,186,0.2,2,1,9,2,3,perhour,2,2,[],[],5417,0.1,-17.7
82,2022-10-16 00:01:30.575232,ACA56   ,32975,32850,555.8,58.9,-64,6343,none,A5,1012.8,32992,71.7,,45.533798,-74.751107,8,186,0.2,2,1,9,2,3,perhour,2,2,[],[],5424,0.1,-16.1
83,2022-10-16 00:01:31.602401,ACA56   ,32975,32850,555.8,58.9,-64,6343,none,A5,1012.8,32992,71.7,,45.534978,-74.748297,8,186,0.3,2,1,9,2,3,perhour,2,2,[],[],5455,0.1,-13.3
84,2022-10-16 00:01:32.677869,ACA56   ,33000,32875,555.8,58.9,-64,6343,none,A5,1012.8,32992,71.7,,45.536407,-74.744829,8,186,0.2,2,1,9,2,3,perhour,2,2,[],[],5495,0.1,-12.8
85,2022-10-16 00:01:33.705572,ACA56   ,33000,32875,555.8,58.9,-64,6343,none,A5,1012.8,32992,71.7,,45.537735,-74.74169,8,186,0.3,2,1,9,2,3,perhour,2,2,[],[],5535,0.2,-12.3
86,2022-10-16 00:01:35.076102,ACA56   ,33000,32875,555.8,58.9,-64,6343,none,A5,1012.8,32992,71.7,,45.539062,-74.738552,8,186,0.3,2,1,9,2,3,perhour,2,2,[],[],5542,0.2,-12.9
87,2022-10-16 00:01:35.797402,ACA56   ,32975,32850,555.8,58.9,-64,6343,none,A5,1012.8,32992,71.7,,45.540797,-74.734497,8,186,0.0,2,1,9,2,3,perhour,2,2,[],[],5552,0.0,-13.0
88,2022-10-16 00:01:36.812830,ACA56   ,32975,32850,555.8,58.9,-64,6343,none,A5,1012.8,32992,71.7,,45.541589,-74.732621,8,186,0.5,2,1,9,2,3,perhour,2,2,[],[],5558,0.4,-13.1
89,2022-10-16 00:01:37.855967,ACA56   ,33000,32875,555.8,58.9,-64,6343,none,A5,1012.8,32992,71.7,,45.542939,-74.729473,8,186,0.6,2,1,9,2,3,perhour,2,2,[],[],5567,0.2,-14.8
90,2022-10-16 00:01:38.908696,ACA56   ,33000,32875,555.8,58.9,-64,6343,none,A5,1012.8,32992,71.7,,45.544373,-74.726061,8,186,0.5,2,1,9,2,3,perhour,2,2,[],[],5602,0.5,-16.1
91,2022-10-16 00:01:39.937853,ACA56   ,33000,32900,555.8,58.9,-64,6343,none,A5,1012.8,32992,71.7,,45.545825,-74.72264,8,186,0.4,2,1,9,2,3,perhour,2,2,[],[],5608,0.4,-15.4
92,2022-10-16 00:01:40.985385,ACA56   ,32975,32875,555.8,58.9,0,6343,none,A5,1012.8,32992,71.7,,45.547408,-74.718842,8,186,0.2,2,1,9,2,3,perhour,2,2,[],[],5618,0.2,-14.7
93,2022-10-16 00:01:42.012633,ACA56   ,33000,32875,555.8,58.9,0,6343,none,A5,1012.8,32992,71.7,,45.54863,-74.716008,8,186,0.4,2,1,9,2,3,perhour,2,2,[],[],5677,0.0,-14.3
94,2022-10-16 00:01:43.048802,ACA56   ,32975,32850,555.3,59.0,-64,6343,none,A5,1012.8,32992,71.7,,45.549957,-74.712926,8,186,0.5,2,1,9,2,3,perhour,2,2,[],[],5691,0.0,-15.9
95,2022-10-16 00:01:44.078761,ACA56   ,33000,32875,555.8,58.9,-64,6343,none,A5,1012.8,32992,71.7,,45.551788,-74.708505,8,186,0.1,2,1,9,2,3,perhour,2,2,[],[],5727,0.1,-16.3
96,2022-10-16 00:01:45.116389,ACA56   ,32975,32875,555.8,58.9,-64,6343,none,A5,1012.8,32992,71.7,,45.553116,-74.705423,8,186,0.2,2,1,9,2,3,perhour,2,2,[],[],5733,0.2,-17.6
97,2022-10-16 00:01:46.141519,ACA56   ,32975,32875,555.8,58.9,0,6343,none,A5,1012.8,32992,71.7,,45.554169,-74.702878,8,186,0.3,2,1,9,2,3,perhour,2,2,[],[],5742,0.0,-18.8
98,2022-10-16 00:01:47.167515,ACA56   ,32975,32850,555.8,58.9,-64,6343,none,A5,1012.8,32992,71.7,,45.555648,-74.699478,8,186,0.3,2,1,9,2,3,perhour,2,2,[],[],5749,0.3,-19.4
99,2022-10-16 00:01:48.192273,ACA56   ,33000,32875,555.3,59.0,-64,6343,none,A5,1012.8,32992,71.7,,45.556274,-74.697921,8,186,0.9,2,1,9,2,3,perhour,2,2,[],[],5754,0.3,-21.1
100,2022-10-16 00:01:49.215375,ACA56   ,32975,32875,555.3,59.0,-64,6343,none,A5,1012.8,32992,71.7,,45.558151,-74.693499,8,186,0.4,2,1,9,2,3,perhour,2,2,[],[],5777,0.4,-21.8
101,2022-10-16 00:01:50.246713,ACA56   ,32975,32850,555.0,58.9,0,6343,none,A5,1012.8,32992,71.7,,45.559479,-74.690418,8,186,0.5,2,1,9,2,3,perhour,2,2,[],[],5783,0.5,-21.4
102,2022-10-16 00:01:52.310453,ACA56   ,32975,32850,555.0,58.9,0,6343,none,A5,1012.8,32992,71.7,,45.559479,-74.690418,8,186,2.5,2,1,9,2,3,perhour,2,2,[],[],5790,0.3,-23.3
103,2022-10-16 00:01:53.349011,ACA56   ,32975,32850,554.5,58.9,-64,6343,none,A5,1012.8,32992,71.7,,45.56369,-74.680369,8,186,0.4,2,1,9,2,3,perhour,2,2,[],[],5811,0.0,-23.1
104,2022-10-16 00:01:54.369486,ACA56   ,33000,32900,554.5,58.9,-64,6343,none,A5,1012.8,32992,71.7,,45.564514,-74.678494,8,186,0.8,2,1,9,2,3,perhour,2,2,[],[],5820,0.8,-23.4
105,2022-10-16 00:01:55.400647,ACA56   ,33000,32900,554.5,58.9,-64,6343,none,A5,1012.8,32992,71.7,,45.567006,-74.672562,8,186,0.0,2,1,9,2,3,perhour,2,2,[],[],5823,0.0,-23.5
106,2022-10-16 00:01:56.428217,ACA56   ,32975,32850,554.5,58.9,-64,6343,none,A5,1012.8,32992,71.7,,45.568077,-74.67009,8,186,0.2,2,1,9,2,3,perhour,2,2,[],[],5837,0.0,-22.6
107,2022-10-16 00:01:57.448112,ACA56   ,33000,32875,554.5,58.9,-64,6343,none,A5,1012.8,32992,71.7,,45.56938,-74.666931,8,186,0.3,2,1,9,2,3,perhour,2,2,[],[],5863,0.0,-19.3
108,2022-10-16 00:01:58.466524,ACA56   ,32975,32850,554.5,58.9,0,6343,none,A5,1012.8,32992,71.7,,45.570602,-74.664158,8,186,0.4,2,1,9,2,3,perhour,2,2,[],[],5897,0.1,-20.2
109,2022-10-16 00:01:59.493975,ACA56   ,32975,32850,555.0,58.9,0,6343,none,A5,1012.8,32992,71.7,,45.572313,-74.660065,8,186,0.1,2,1,9,2,3,perhour,2,2,[],[],5906,0.0,-21.1
110,2022-10-16 00:02:00.517117,ACA56   ,33000,32875,554.5,58.9,0,6343,none,A5,1012.8,32992,71.7,,45.573617,-74.656975,8,186,0.2,2,1,9,2,3,perhour,2,2,[],[],5913,0.1,-21.3
111,2022-10-16 00:02:01.556434,ACA56   ,33000,32875,554.5,58.9,-64,6343,none,A5,1012.8,32992,71.7,,45.574967,-74.653816,8,186,0.2,2,1,9,2,3,perhour,2,2,[],[],5931,0.2,-22.4
112,2022-10-16 00:02:02.595963,ACA56   ,32975,32875,554.5,58.9,-64,6343,none,A5,1012.8,32992,71.7,,45.576416,-74.650358,8,186,0.1,2,1,9,2,3,perhour,2,2,[],[],5938,0.1,-21.3
113,2022-10-16 00:02:03.626234,ACA56   ,32975,32850,554.5,58.9,0,6343,none,A5,1012.8,32992,71.7,,45.577062,-74.648804,8,186,0.7,2,1,9,2,3,perhour,2,2,[],[],5963,0.1,-22.3
114,2022-10-16 00:02:04.650149,ACA56   ,32975,32850,554.5,58.9,-64,6343,none,A5,1012.8,32992,71.7,,45.578412,-74.645714,8,186,0.8,2,1,9,2,3,perhour,2,2,[],[],5969,0.6,-21.1
115,2022-10-16 00:02:05.674632,ACA56   ,32975,32850,554.5,58.9,0,6343,none,A5,1012.8,32992,71.7,,45.580399,-74.640979,8,186,0.3,2,1,9,2,3,perhour,2,2,[],[],5978,0.1,-22.6
116,2022-10-16 00:02:06.705654,ACA56   ,32975,32850,554.5,58.9,0,6343,none,A5,1012.8,32992,71.7,,45.581577,-74.638229,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],5990,0.2,-22.0
117,2022-10-16 00:02:07.734526,ACA56   ,32975,32850,554.5,58.9,-64,6343,none,A5,1012.8,32992,71.7,,45.582881,-74.635071,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],5993,0.5,-22.6
118,2022-10-16 00:02:08.772038,ACA56   ,33000,32875,554.5,58.9,-64,6343,none,A5,1012.8,32992,71.7,,45.584743,-74.630676,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],6015,0.1,-22.5
119,2022-10-16 00:02:09.793701,ACA56   ,33000,32875,554.5,58.9,-64,6343,none,A5,1012.8,32992,71.7,,45.584743,-74.630676,8,186,1.1,2,1,9,1,3,perhour,2,2,[],[],6017,0.4,-22.2
120,2022-10-16 00:02:14.973074,ACA56   ,32975,32875,553.9,59.0,0,6343,none,A5,1012.8,32992,71.7,,45.592936,-74.611313,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],6019,0.2,-22.2
121,2022-10-16 00:02:15.996594,ACA56   ,32975,32875,553.9,59.0,0,6343,none,A5,1012.8,32992,71.7,,45.592936,-74.611313,8,186,1.2,2,1,9,1,3,perhour,2,2,[],[],6020,0.8,-22.6
122,2022-10-16 00:02:17.025055,ACA56   ,32975,32875,553.9,59.0,0,6343,none,A5,1012.8,32992,71.7,,45.592936,-74.611313,8,186,2.2,2,1,9,1,3,perhour,2,2,[],[],6021,0.1,-23.0
123,2022-10-16 00:02:18.054758,ACA56   ,32975,32875,554.5,58.9,0,6343,none,A5,1012.8,32992,71.7,,45.592936,-74.611313,8,186,3.3,2,1,9,1,3,perhour,2,2,[],[],6023,0.1,-23.2
124,2022-10-16 00:02:19.071879,ACA56   ,32975,32875,554.5,58.9,0,6343,none,A5,1012.8,32992,71.7,,45.597917,-74.599434,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],6037,0.1,-22.9
125,2022-10-16 00:02:20.094338,ACA56   ,32975,32875,554.5,58.9,64,6343,none,A5,1012.8,32992,71.7,,45.599121,-74.596632,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],6039,0.6,-22.8
126,2022-10-16 00:02:22.155270,ACA56   ,32975,32875,554.5,58.9,64,6343,none,A5,1012.8,32992,71.7,,45.599121,-74.596632,8,186,2.7,2,1,9,1,3,perhour,2,2,[],[],6040,0.1,-22.8
127,2022-10-16 00:02:24.210491,ACA56   ,32975,32875,555.0,58.9,0,6343,none,A5,1012.8,32992,71.7,,45.599121,-74.596632,8,186,4.8,2,1,9,1,3,perhour,2,2,[],[],6043,0.4,-24.1
128,2022-10-16 00:02:25.292346,ACA56   ,32975,32875,555.0,58.9,0,6343,none,A5,1012.8,32992,71.7,,45.606812,-74.578478,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],6044,0.0,-24.5
129,2022-10-16 00:02:26.325736,ACA56   ,32975,32850,555.0,58.9,0,6343,none,A5,1012.8,32992,71.7,,45.607972,-74.575676,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],6049,0.1,-22.6
130,2022-10-16 00:02:27.347480,ACA56   ,33000,32850,555.0,58.9,0,6343,none,A5,1012.8,32992,71.7,,45.609467,-74.572248,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],6051,0.1,-22.2
131,2022-10-16 00:02:28.366615,ACA56   ,32975,32850,555.0,58.9,0,6343,none,A5,1012.8,32992,71.7,,45.610794,-74.569099,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],6056,0.1,-22.5
132,2022-10-16 00:02:29.393853,ACA56   ,33000,32875,555.0,58.9,0,6343,none,A5,1012.8,32992,71.7,,45.612076,-74.565951,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],6060,0.2,-21.9
133,2022-10-16 00:02:33.498879,ACA56   ,33000,32875,555.3,59.0,0,6343,none,A5,1012.8,32992,71.7,,45.612076,-74.565951,8,186,4.3,2,1,9,1,3,perhour,2,2,[],[],6061,0.6,-22.4
134,2022-10-16 00:02:34.530673,ACA56   ,33000,32875,555.3,59.0,0,6343,none,A5,1012.8,32992,71.7,,45.612076,-74.565951,8,186,5.4,2,1,9,1,3,perhour,2,2,[],[],6062,0.7,-22.4
135,2022-10-16 00:02:35.553393,ACA56   ,33000,32875,555.3,59.0,-64,6343,none,A5,1012.8,32992,71.7,,45.619657,-74.548141,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],6065,0.6,-22.9
136,2022-10-16 00:02:36.578944,ACA56   ,33000,32875,555.3,59.0,-64,6343,none,A5,1012.8,32992,71.7,,45.62096,-74.544983,8,186,0.7,2,1,9,1,3,perhour,2,2,[],[],6069,0.4,-23.4
137,2022-10-16 00:02:37.598476,ACA56   ,33000,32875,555.3,59.0,0,6343,none,A5,1012.8,32992,71.7,,45.622264,-74.541824,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],6072,0.2,-22.8
138,2022-10-16 00:02:38.626562,ACA56   ,33000,32875,555.3,59.0,0,6343,none,A5,1012.8,32992,71.7,,45.623614,-74.538734,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],6087,0.1,-23.2
139,2022-10-16 00:02:39.655425,ACA56   ,32975,32850,555.3,59.0,-64,6343,none,A5,1012.8,32992,71.7,,45.624638,-74.536194,8,186,1.1,2,1,9,1,3,perhour,2,2,[],[],6092,0.1,-21.1
140,2022-10-16 00:02:40.676721,ACA56   ,32975,32850,555.3,59.0,-64,6343,none,A5,1012.8,32992,71.7,,45.624638,-74.536194,8,186,2.1,2,1,9,1,3,perhour,2,2,[],[],6093,0.8,-21.3
141,2022-10-16 00:02:52.997110,ACA56   ,32975,32850,555.3,59.0,-64,6343,none,A5,1012.8,32992,71.7,,45.624638,-74.536194,8,186,14.5,2,1,9,1,3,perhour,2,2,[],[],6094,0.2,-21.3
142,2022-10-16 00:02:54.034788,ACA56   ,32975,32850,555.3,59.0,0,6343,none,A5,1012.8,32992,71.7,,45.645172,-74.48764,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],6100,0.1,-24.0
143,2022-10-16 00:02:55.058959,ACA56   ,32975,32850,555.3,59.0,0,6343,none,A5,1012.8,32992,71.7,,45.646378,-74.484833,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],6106,0.1,-23.0
144,2022-10-16 00:02:56.080899,ACA56   ,32975,32850,555.3,59.0,0,6343,none,A5,1012.8,32992,71.7,,45.647961,-74.481056,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],6110,0.0,-23.2
145,2022-10-16 00:02:57.100286,ACA56   ,32975,32850,555.3,59.0,0,6343,none,A5,1012.8,32992,71.7,,45.647961,-74.481056,8,186,1.1,2,1,9,1,3,perhour,2,2,[],[],6114,0.1,-24.6
146,2022-10-16 00:02:58.121616,ACA56   ,32975,32850,555.3,59.0,0,6343,none,A5,1012.8,32992,71.7,,45.650614,-74.474808,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],6125,0.0,-24.1
147,2022-10-16 00:02:59.149559,ACA56   ,32975,32850,555.3,59.0,0,6343,none,A5,1012.8,32992,71.7,,45.650614,-74.474808,8,186,1.2,2,1,9,1,3,perhour,2,2,[],[],6135,0.7,-24.1
148,2022-10-16 00:10:58.010871,UAL140  ,32975,32825,539.2,54.5,-64,6233,none,A5,1012.8,32992,66.8,,44.974862,-76.398926,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],222,0.2,-21.6
149,2022-10-16 00:10:59.035983,UAL140  ,32975,32825,539.2,54.5,-64,6233,none,A5,1012.8,32992,66.8,,44.976471,-76.395787,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],234,0.2,-19.4
150,2022-10-16 00:11:00.059493,UAL140  ,32975,32825,539.2,54.5,-64,6233,none,A5,1012.8,32992,66.8,,44.97789,-76.392909,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],260,0.0,-22.3
