,dt,flight,alt_baro,alt_geom,gs,track,geom_rate,squawk,emergency,category,nav_qnh,nav_altitude_mcp,nav_heading,nav_modes,lat,lon,nic,rc,seen_pos,version,nic_baro,nac_p,nac_v,sil,sil_type,gva,sda,mlat,tisb,messages,seen,rssi
119,2022-10-17 00:03:06.552523,UAL5    ,39000,38675,532.6,52.9,-64,2416,none,A5,1012.8,39008,63.3,,44.469956,-75.765872,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],1328,0.1,-16.7
120,2022-10-17 00:03:07.601802,UAL5    ,39000,38675,532.6,52.9,-64,2416,none,A5,1012.8,39008,63.3,,44.471603,-75.762896,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],1355,0.3,-16.3
121,2022-10-17 00:03:08.625656,UAL5    ,39000,38650,532.6,52.9,-64,2416,none,A5,1012.8,39008,63.3,,44.473215,-75.759843,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],1358,0.4,-16.6
122,2022-10-17 00:03:09.645903,UAL5    ,38975,38625,532.6,52.9,-64,2416,none,A5,1012.8,39008,63.3,,44.474705,-75.757096,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],1362,0.0,-18.5
123,2022-10-17 00:03:10.664971,UAL5    ,39000,38675,533.4,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.476318,-75.754068,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],1373,0.1,-19.2
124,2022-10-17 00:03:11.684047,UAL5    ,39000,38675,533.4,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.476318,-75.754068,8,186,1.4,2,1,9,1,3,perhour,2,2,[],[],1375,0.7,-19.5
125,2022-10-17 00:03:12.708856,UAL5    ,38975,38675,533.4,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.479453,-75.748321,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],1400,0.4,-19.4
126,2022-10-17 00:03:13.732638,UAL5    ,38975,38650,533.4,53.0,0,2416,none,A5,1012.8,39008,63.3,,44.480804,-75.745828,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],1404,0.1,-17.3
127,2022-10-17 00:03:14.758913,UAL5    ,38975,38650,533.4,53.0,0,2416,none,A5,1012.8,39008,63.3,,44.482432,-75.742828,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],1417,0.1,-15.0
128,2022-10-17 00:03:15.790856,UAL5    ,38975,38650,533.4,53.0,0,2416,none,A5,1012.8,39008,63.3,,44.483139,-75.741446,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],1427,0.1,-16.1
129,2022-10-17 00:03:16.810737,UAL5    ,38975,38650,533.4,53.0,0,2416,none,A5,1012.8,39008,63.3,,44.485365,-75.737334,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],1429,0.5,-15.7
130,2022-10-17 00:03:17.878601,UAL5    ,38975,38650,533.4,53.0,0,2416,none,A5,1012.8,39008,63.3,,44.486855,-75.734588,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],1448,0.5,-20.8
131,2022-10-17 00:03:19.923790,UAL5    ,38975,38650,533.4,53.0,0,2416,none,A5,1012.8,39008,63.3,,44.486855,-75.734588,8,186,2.5,2,1,9,1,3,perhour,2,2,[],[],1451,0.1,-21.5
132,2022-10-17 00:03:20.944284,UAL5    ,38975,38650,533.4,53.0,0,2416,none,A5,1012.8,39008,63.3,,44.486855,-75.734588,8,186,3.6,2,1,9,1,3,perhour,2,2,[],[],1452,0.8,-22.1
133,2022-10-17 00:03:23.016206,UAL5    ,38975,38650,533.4,53.0,0,2416,none,A5,1012.8,39008,63.3,,44.486855,-75.734588,8,186,5.7,2,1,9,1,3,perhour,2,2,[],[],1453,0.8,-22.5
134,2022-10-17 00:03:24.053845,UAL5    ,38975,38650,533.2,52.9,0,2416,none,A5,1012.8,39008,63.3,,44.486855,-75.734588,8,186,6.7,2,1,9,1,3,perhour,2,2,[],[],1459,0.2,-17.9
135,2022-10-17 00:03:25.077608,UAL5    ,39000,38675,533.2,52.9,0,2416,none,A5,1012.8,39008,63.3,,44.498167,-75.713687,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],1475,0.1,-14.0
136,2022-10-17 00:03:27.121228,UAL5    ,39000,38675,533.2,52.9,0,2416,none,A5,1012.8,39008,63.3,,44.499657,-75.71094,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],1482,0.2,-14.4
137,2022-10-17 00:03:28.162914,UAL5    ,39000,38675,533.2,52.9,64,2416,none,A5,1012.8,39008,63.3,,44.500992,-75.708487,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],1487,0.2,-15.0
138,2022-10-17 00:03:29.180574,UAL5    ,39000,38675,533.2,52.9,64,2416,none,A5,1012.8,39008,63.3,,44.502457,-75.705741,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],1510,0.4,-17.5
139,2022-10-17 00:03:30.213370,UAL5    ,39000,38675,533.2,52.9,64,2416,none,A5,1012.8,39008,63.3,,44.502457,-75.705741,8,186,1.4,2,1,9,1,3,perhour,2,2,[],[],1511,0.3,-18.0
140,2022-10-17 00:03:31.249113,UAL5    ,39000,38675,533.2,52.9,0,2416,none,A5,1012.8,39008,63.3,,44.506027,-75.699136,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],1522,0.1,-17.7
141,2022-10-17 00:03:32.273635,UAL5    ,39000,38675,533.2,52.9,0,2416,none,A5,1012.8,39008,63.3,,44.506779,-75.697743,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],1526,0.1,-17.0
142,2022-10-17 00:03:33.320658,UAL5    ,38975,38650,533.2,52.9,0,2416,none,A5,1012.8,39008,63.3,,44.508269,-75.694997,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],1553,0.1,-20.0
143,2022-10-17 00:03:34.345418,UAL5    ,38975,38650,533.2,52.9,0,2416,none,A5,1012.8,39008,63.3,,44.509758,-75.69225,8,186,0.7,2,1,9,1,3,perhour,2,2,[],[],1557,0.1,-20.1
144,2022-10-17 00:03:35.366445,UAL5    ,38975,38650,533.2,52.9,0,2416,none,A5,1012.8,39008,63.3,,44.509758,-75.69225,8,186,1.8,2,1,9,1,3,perhour,2,2,[],[],1562,0.4,-21.2
145,2022-10-17 00:03:36.386354,UAL5    ,38975,38650,533.2,52.9,0,2416,none,A5,1012.8,39008,63.3,,44.509758,-75.69225,8,186,2.8,2,1,9,1,3,perhour,2,2,[],[],1566,0.9,-21.0
146,2022-10-17 00:03:37.406810,UAL5    ,39000,38675,534.0,52.9,0,2416,none,A5,1012.8,39008,63.3,,44.514227,-75.684011,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],1568,0.8,-20.0
147,2022-10-17 00:03:38.438621,UAL5    ,38975,38650,534.6,52.8,0,2416,none,A5,1012.8,39008,63.3,,44.515594,-75.681545,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],1591,0.2,-22.6
148,2022-10-17 00:03:43.559000,UAL5    ,38975,38650,534.6,52.8,-64,2416,none,A5,1012.8,39008,63.3,,44.515594,-75.681545,8,186,6.1,2,1,9,1,3,perhour,2,2,[],[],1610,0.2,-19.7
149,2022-10-17 00:03:44.584592,UAL5    ,39000,38650,534.6,52.8,-64,2416,none,A5,1012.8,39008,63.3,,44.525865,-75.662574,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],1621,0.1,-13.2
150,2022-10-17 00:03:45.624073,UAL5    ,39000,38675,534.6,52.8,-64,2416,none,A5,1012.8,39008,63.3,,44.527355,-75.659827,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],1631,0.2,-12.4
151,2022-10-17 00:03:46.646536,UAL5    ,39000,38650,534.6,52.8,-64,2416,none,A5,1012.8,39008,63.3,,44.528732,-75.657349,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],1679,0.2,-12.9
152,2022-10-17 00:03:47.670872,UAL5    ,39000,38650,534.6,52.8,-64,2416,none,A5,1012.8,39008,63.3,,44.530197,-75.654602,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],1687,0.2,-14.8
153,2022-10-17 00:03:48.692313,UAL5    ,39000,38650,534.6,52.8,-64,2416,none,A5,1012.8,39008,63.3,,44.531824,-75.651588,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],1725,0.0,-15.8
154,2022-10-17 00:03:49.723875,UAL5    ,39000,38650,534.6,52.8,-64,2416,none,A5,1012.8,39008,63.3,,44.533768,-75.647997,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],1735,0.1,-16.7
155,2022-10-17 00:03:50.742629,UAL5    ,39000,38650,534.6,52.8,-64,2416,none,A5,1012.8,39008,63.3,,44.534524,-75.64663,8,186,0.7,2,1,9,1,3,perhour,2,2,[],[],1740,0.4,-16.3
156,2022-10-17 00:03:51.758991,UAL5    ,39000,38650,534.8,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.536619,-75.642745,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],1793,0.3,-17.5
157,2022-10-17 00:03:52.780064,UAL5    ,39000,38650,534.8,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.537504,-75.641137,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],1801,0.2,-15.3
158,2022-10-17 00:03:53.802667,UAL5    ,38975,38650,534.8,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.539598,-75.637252,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],1843,0.2,-12.4
159,2022-10-17 00:03:54.830369,UAL5    ,38975,38675,534.8,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.541504,-75.633676,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],1852,0.1,-14.1
160,2022-10-17 00:03:55.852244,UAL5    ,38975,38650,534.8,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.543136,-75.63062,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],1863,0.1,-13.7
161,2022-10-17 00:03:56.876446,UAL5    ,39000,38675,534.8,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.544347,-75.628409,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],1921,0.3,-12.4
162,2022-10-17 00:03:57.893560,UAL5    ,38975,38650,534.8,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.54599,-75.625436,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],1932,0.1,-12.4
163,2022-10-17 00:03:58.914032,UAL5    ,39000,38650,534.8,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.547326,-75.622916,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],1973,0.2,-13.4
164,2022-10-17 00:03:59.937092,UAL5    ,38975,38650,534.8,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.548965,-75.619877,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],1982,0.3,-13.7
165,2022-10-17 00:04:00.977317,UAL5    ,38975,38650,534.8,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.55043,-75.617131,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],1994,0.2,-16.8
166,2022-10-17 00:04:02.005409,UAL5    ,38975,38650,534.8,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.552074,-75.614073,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2031,0.1,-11.8
167,2022-10-17 00:04:03.036609,UAL5    ,38975,38650,534.8,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.553564,-75.611327,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2055,0.0,-8.8
168,2022-10-17 00:04:04.063724,UAL5    ,38975,38625,534.8,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.554916,-75.608826,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2079,0.3,-10.2
169,2022-10-17 00:04:05.095418,UAL5    ,38975,38650,534.8,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.556427,-75.606079,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2089,0.2,-10.3
170,2022-10-17 00:04:06.119983,UAL5    ,38975,38625,534.8,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.558033,-75.60302,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2104,0.0,-16.2
171,2022-10-17 00:04:07.136862,UAL5    ,38975,38650,534.8,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.559523,-75.600273,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2120,0.2,-16.8
172,2022-10-17 00:04:08.156511,UAL5    ,38975,38650,534.8,53.0,0,2416,none,A5,1012.8,39008,63.3,,44.561012,-75.597527,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2153,0.1,-10.3
173,2022-10-17 00:04:09.182689,UAL5    ,38975,38650,534.8,53.0,0,2416,none,A5,1012.8,39008,63.3,,44.562973,-75.593916,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2164,0.1,-14.8
174,2022-10-17 00:04:10.202186,UAL5    ,38975,38650,534.8,53.0,0,2416,none,A5,1012.8,39008,63.3,,44.563843,-75.592281,8,186,0.7,2,1,9,1,3,perhour,2,2,[],[],2171,0.3,-13.3
175,2022-10-17 00:04:11.232981,UAL5    ,38975,38625,535.4,52.9,64,2416,none,A5,1012.8,39008,63.3,,44.565353,-75.589534,8,186,0.7,2,1,9,1,3,perhour,2,2,[],[],2180,0.0,-17.2
176,2022-10-17 00:04:12.252520,UAL5    ,38975,38650,535.4,52.9,64,2416,none,A5,1012.8,39008,63.3,,44.567576,-75.585402,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2190,0.3,-16.3
177,2022-10-17 00:04:13.265859,UAL5    ,38975,38650,535.4,52.9,64,2416,none,A5,1012.8,39008,63.3,,44.568181,-75.584263,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],2223,0.1,-13.0
178,2022-10-17 00:04:14.284615,UAL5    ,38975,38650,535.4,52.9,64,2416,none,A5,1012.8,39008,63.3,,44.570556,-75.579841,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2233,0.1,-13.4
179,2022-10-17 00:04:15.308768,UAL5    ,38975,38650,535.4,52.9,64,2416,none,A5,1012.8,39008,63.3,,44.571766,-75.577631,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2241,0.0,-13.0
180,2022-10-17 00:04:16.329557,UAL5    ,38975,38650,535.4,52.9,64,2416,none,A5,1012.8,39008,63.3,,44.57341,-75.574624,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2253,0.3,-15.0
181,2022-10-17 00:04:17.410810,UAL5    ,38975,38650,535.4,52.9,64,2416,none,A5,1012.8,39008,63.3,,44.57547,-75.570766,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2262,0.1,-13.7
182,2022-10-17 00:04:18.427520,UAL5    ,38975,38650,535.4,52.9,64,2416,none,A5,1012.8,39008,63.3,,44.57684,-75.568252,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2292,0.2,-13.3
183,2022-10-17 00:04:19.454182,UAL5    ,38975,38650,535.4,52.9,64,2416,none,A5,1012.8,39008,63.3,,44.578491,-75.565207,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2301,0.2,-15.8
184,2022-10-17 00:04:20.488418,UAL5    ,38975,38650,535.4,52.9,64,2416,none,A5,1012.8,39008,63.3,,44.57982,-75.562759,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2311,0.3,-11.1
185,2022-10-17 00:04:21.510445,UAL5    ,38975,38650,535.4,52.9,64,2416,none,A5,1012.8,39008,63.3,,44.581146,-75.560237,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2320,0.4,-13.9
186,2022-10-17 00:04:22.539388,UAL5    ,39000,38675,535.4,52.9,64,2416,none,A5,1012.8,39008,63.3,,44.582657,-75.557491,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2328,0.2,-12.2
187,2022-10-17 00:04:23.565189,UAL5    ,39000,38675,535.4,52.9,0,2416,none,A5,1012.8,39008,63.3,,44.584289,-75.554452,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2358,0.2,-13.9
188,2022-10-17 00:04:24.599796,UAL5    ,39000,38675,536.2,53.0,0,2416,none,A5,1012.8,39008,63.3,,44.584289,-75.554452,8,186,1.5,2,1,9,1,3,perhour,2,2,[],[],2361,0.5,-14.6
189,2022-10-17 00:04:25.614491,UAL5    ,39000,38675,536.2,53.0,0,2416,none,A5,1012.8,39008,63.3,,44.587143,-75.549186,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],2368,0.1,-15.4
190,2022-10-17 00:04:26.630227,UAL5    ,39000,38675,535.6,53.0,0,2416,none,A5,1012.8,39008,63.3,,44.589203,-75.545327,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2372,0.2,-15.4
191,2022-10-17 00:04:27.654559,UAL5    ,39000,38675,535.6,53.0,0,2416,none,A5,1012.8,39008,63.3,,44.590852,-75.542327,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2377,0.2,-16.5
192,2022-10-17 00:04:28.679575,UAL5    ,39000,38675,535.6,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.591583,-75.540946,8,186,0.7,2,1,9,1,3,perhour,2,2,[],[],2405,0.7,-13.9
193,2022-10-17 00:04:29.699067,UAL5    ,39000,38675,535.6,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.593094,-75.538134,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],2407,0.8,-14.8
194,2022-10-17 00:04:30.716438,UAL5    ,39000,38675,534.8,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.595321,-75.53402,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2417,0.1,-14.0
195,2022-10-17 00:04:31.734496,UAL5    ,39000,38675,534.8,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.596811,-75.531274,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2428,0.2,-11.6
196,2022-10-17 00:04:32.757181,UAL5    ,39000,38675,534.8,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.59845,-75.528194,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2446,0.0,-7.5
197,2022-10-17 00:04:33.786488,UAL5    ,39000,38675,534.8,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.60007,-75.525178,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2470,0.2,-10.2
198,2022-10-17 00:04:34.805546,UAL5    ,39000,38675,535.4,52.9,-64,2416,none,A5,1012.8,39008,63.3,,44.601746,-75.522112,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2482,0.2,-12.5
199,2022-10-17 00:04:35.835095,UAL5    ,39000,38675,534.8,53.0,0,2416,none,A5,1012.8,39008,63.3,,44.603049,-75.519618,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2496,0.0,-11.1
200,2022-10-17 00:04:36.855897,UAL5    ,39000,38675,534.8,53.0,0,2416,none,A5,1012.8,39008,63.3,,44.604401,-75.517142,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2529,0.2,-12.1
201,2022-10-17 00:04:37.874242,UAL5    ,39000,38675,534.8,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.605911,-75.514396,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2568,0.1,-7.8
202,2022-10-17 00:04:38.891305,UAL5    ,39000,38675,534.8,53.0,0,2416,none,A5,1012.8,39008,63.3,,44.607518,-75.511378,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2577,0.0,-14.5
203,2022-10-17 00:04:39.918732,UAL5    ,39000,38675,534.8,53.0,0,2416,none,A5,1012.8,39008,63.3,,44.609161,-75.508314,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2602,0.1,-10.8
204,2022-10-17 00:04:40.939184,UAL5    ,39000,38675,534.8,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.610497,-75.505818,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2642,0.0,-9.6
205,2022-10-17 00:04:41.960339,UAL5    ,38975,38650,534.8,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.612457,-75.502232,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2669,0.2,-14.5
206,2022-10-17 00:04:42.983834,UAL5    ,39000,38675,534.8,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.613803,-75.499789,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2705,0.2,-16.1
207,2022-10-17 00:04:44.008505,UAL5    ,39000,38675,534.8,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.615292,-75.496975,8,186,0.4,2,1,9,1,3,perhour,2,2,[],[],2708,0.1,-15.9
208,2022-10-17 00:04:45.038381,UAL5    ,39000,38675,534.8,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.615292,-75.496975,8,186,1.4,2,1,9,1,3,perhour,2,2,[],[],2709,0.9,-16.0
209,2022-10-17 00:04:46.079671,UAL5    ,39000,38675,534.8,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.618088,-75.491769,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],2763,0.0,-17.3
210,2022-10-17 00:04:47.113727,UAL5    ,39000,38675,534.2,53.1,-64,2416,none,A5,1012.8,39008,63.3,,44.619598,-75.489022,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],2769,0.1,-16.7
211,2022-10-17 00:04:48.133243,UAL5    ,39000,38650,534.2,53.1,-64,2416,none,A5,1012.8,39008,63.3,,44.621204,-75.485922,8,186,0.6,2,1,9,1,3,perhour,2,2,[],[],2779,0.4,-20.9
212,2022-10-17 00:04:49.162895,UAL5    ,39000,38650,534.2,53.1,-64,2416,none,A5,1012.8,39008,63.3,,44.621204,-75.485922,8,186,1.6,2,1,9,1,3,perhour,2,2,[],[],2782,0.1,-18.0
213,2022-10-17 00:04:50.185879,UAL5    ,39000,38675,534.2,53.1,-64,2416,none,A5,1012.8,39008,63.3,,44.624789,-75.47929,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2791,0.2,-12.2
214,2022-10-17 00:04:51.208926,UAL5    ,39000,38675,534.2,53.1,-64,2416,none,A5,1012.8,39008,63.3,,44.625504,-75.477971,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],2852,0.2,-12.5
215,2022-10-17 00:04:52.233843,UAL5    ,39000,38675,534.2,53.1,-64,2416,none,A5,1012.8,39008,63.3,,44.627014,-75.475159,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],2859,0.3,-15.1
216,2022-10-17 00:04:53.258062,UAL5    ,38975,38650,534.2,53.1,-64,2416,none,A5,1012.8,39008,63.3,,44.628327,-75.472658,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],2887,0.5,-14.3
217,2022-10-17 00:04:54.294305,UAL5    ,39000,38650,534.2,53.1,-64,2416,none,A5,1012.8,39008,63.3,,44.629669,-75.470189,8,186,1.1,2,1,9,1,3,perhour,2,2,[],[],2893,0.1,-16.0
218,2022-10-17 00:04:55.315347,UAL5    ,39000,38675,534.2,53.1,-64,2416,none,A5,1012.8,39008,63.3,,44.632796,-75.464418,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],2904,0.0,-15.7
219,2022-10-17 00:04:56.336861,UAL5    ,39000,38675,534.2,53.1,-64,2416,none,A5,1012.8,39008,63.3,,44.634109,-75.461884,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2906,0.1,-16.8
220,2022-10-17 00:04:58.382683,UAL5    ,39000,38675,534.2,53.1,-64,2416,none,A5,1012.8,39008,63.3,,44.634109,-75.461884,8,186,1.2,2,1,9,1,3,perhour,2,2,[],[],2907,0.2,-17.3
221,2022-10-17 00:04:59.410843,UAL5    ,38975,38650,534.2,53.1,0,2416,none,A5,1012.8,39008,63.3,,44.636939,-75.456647,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],2929,0.3,-16.7
222,2022-10-17 00:05:00.435883,UAL5    ,38975,38650,534.2,53.1,0,2416,none,A5,1012.8,39008,63.3,,44.636939,-75.456647,8,186,1.3,2,1,9,1,3,perhour,2,2,[],[],2931,0.0,-16.5
223,2022-10-17 00:05:01.456826,UAL5    ,38975,38650,534.2,53.1,0,2416,none,A5,1012.8,39008,63.3,,44.636939,-75.456647,8,186,2.3,2,1,9,1,3,perhour,2,2,[],[],2936,0.7,-17.9
224,2022-10-17 00:05:02.480804,UAL5    ,39000,38675,534.2,53.1,-64,2416,none,A5,1012.8,39008,63.3,,44.640803,-75.449479,8,186,0.8,2,1,9,1,3,perhour,2,2,[],[],2941,0.3,-15.9
225,2022-10-17 00:05:03.500551,UAL5    ,38975,38625,534.2,53.1,-64,2416,none,A5,1012.8,39008,63.3,,44.642293,-75.446733,8,186,0.9,2,1,9,1,3,perhour,2,2,[],[],2944,0.0,-16.0
226,2022-10-17 00:05:04.524110,UAL5    ,39000,38625,534.2,53.1,-64,2416,none,A5,1012.8,39008,63.3,,44.644341,-75.442847,8,186,0.5,2,1,9,1,3,perhour,2,2,[],[],2949,0.2,-19.0
227,2022-10-17 00:05:05.553230,UAL5    ,38975,38650,534.2,53.1,-64,2416,none,A5,1012.8,39008,63.3,,44.646606,-75.438734,8,186,0.0,2,1,9,1,3,perhour,2,2,[],[],2958,0.0,-12.5
228,2022-10-17 00:05:06.571387,UAL5    ,38975,38650,534.2,53.1,0,2416,none,A5,1012.8,39008,63.3,,44.648071,-75.435922,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2967,0.1,-14.7
229,2022-10-17 00:05:07.618973,UAL5    ,38975,38650,534.2,53.1,0,2416,none,A5,1012.8,39008,63.3,,44.649536,-75.433175,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],2973,0.1,-15.3
230,2022-10-17 00:05:08.638334,UAL5    ,38975,38650,534.2,53.1,-64,2416,none,A5,1012.8,39008,63.3,,44.651047,-75.430429,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],2997,0.1,-12.6
231,2022-10-17 00:05:09.662552,UAL5    ,38975,38650,534.2,53.1,-64,2416,none,A5,1012.8,39008,63.3,,44.652674,-75.427373,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],3002,0.1,-16.4
232,2022-10-17 00:05:10.687906,UAL5    ,39000,38650,533.4,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.654163,-75.424626,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],3012,0.0,-14.9
233,2022-10-17 00:05:11.717480,UAL5    ,39000,38650,533.4,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.654163,-75.424626,8,186,1.2,2,1,9,1,3,perhour,2,2,[],[],3013,0.6,-15.1
234,2022-10-17 00:05:12.740963,UAL5    ,39000,38650,533.4,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.657272,-75.418854,8,186,0.1,2,1,9,1,3,perhour,2,2,[],[],3015,0.1,-15.7
235,2022-10-17 00:05:13.769069,UAL5    ,39000,38650,533.4,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.658586,-75.416319,8,186,0.2,2,1,9,1,3,perhour,2,2,[],[],3041,0.2,-17.8
236,2022-10-17 00:05:14.789011,UAL5    ,39000,38650,533.4,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.660076,-75.413573,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3047,0.2,-15.9
237,2022-10-17 00:05:15.813095,UAL5    ,38975,38650,533.4,53.0,-64,2416,none,A5,1012.8,39008,63.3,,44.661565,-75.410826,8,186,0.3,2,1,9,1,3,perhour,2,2,[],[],3053,0.3,-15.9
